20170602164947.367526, 020617, 164951.50, -118.439137, +33.847535, 177.43, 175.24, 15.52,  17.4185,   33.491,   4.35665, 00182.0
20170602164948.368318, 020617, 164952.50, -118.439132, +33.847464, 177.32, 177.21, 15.44,  17.4135,   33.491,   4.35619, 00182.0
20170602164949.370114, 020617, 164953.50, -118.439125, +33.847394, 177.84, 175.77, 15.17,  17.4102,   33.490,   4.35575, 00182.0
20170602164951.375702, 020617, 164955.50, -118.439117, +33.847254, 176.89, 177.28, 15.16,  17.4063,   33.490,   4.35541, 00183.0
20170602164951.871089, 020617, 164956.00, -118.439113, +33.847220, 176.62, 176.72, 14.95,  17.4020,   33.491,   4.35508, 00181.0
20170602164952.867878, 020617, 164957.00, -118.439108, +33.847152, 176.27, 175.21, 14.72,  17.3976,   33.491,   4.35469, 00180.0
20170602164953.365276, 020617, 164957.50, -118.439105, +33.847118, 175.14, 176.17, 14.77,  17.3949,   33.491,   4.35447, 00180.0
20170602164954.373068, 020617, 164958.50, -118.439097, +33.847050, 175.23, 174.18, 14.73,  17.3929,   33.492,   4.35434, 00181.0
20170602164955.366854, 020617, 164959.50, -118.439088, +33.846982, 174.47, 175.48, 14.82,  17.3918,   33.492,   4.35421, 00179.0
20170602164956.368647, 020617, 165000.50, -118.439080, +33.846914, 174.21, 171.53, 14.67,  17.3909,   33.491,   4.35410, 00179.0
20170602164957.370440, 020617, 165001.50, -118.439068, +33.846848, 172.74, 172.60, 14.36,  17.3907,   33.491,   4.35401, 00178.0
20170602164958.369229, 020617, 165002.50, -118.439057, +33.846782, 173.26, 170.69, 14.21,  17.3902,   33.491,   4.35403, 00178.0
20170602164959.399045, 020617, 165003.50, -118.439048, +33.846716, 176.20, 175.26, 14.34,  17.3908,   33.492,   4.35412, 00175.0
20170602165000.378818, 020617, 165004.50, -118.439042, +33.846651, 179.13, 176.74, 14.01,  17.3922,   33.491,   4.35414, 00174.0
20170602165001.374610, 020617, 165005.50, -118.439040, +33.846586, 179.38, 178.90, 14.06,  17.3937,   33.490,   4.35426, 00172.0
20170602165002.371394, 020617, 165006.50, -118.439038, +33.846521, 181.23, 178.50, 14.01,  17.3951,   33.492,   4.35455, 00171.0
20170602165003.369184, 020617, 165007.50, -118.439038, +33.846457, 182.88, 178.81, 13.84,  17.3971,   33.492,   4.35475, 00170.0
20170602165004.370978, 020617, 165008.50, -118.439038, +33.846392, 182.26, 182.15, 14.07,  17.3996,   33.491,   4.35488, 00169.0
20170602165005.373770, 020617, 165009.50, -118.439040, +33.846327, 183.92, 179.53, 13.97,  17.4018,   33.491,   4.35510, 00169.0
20170602165006.368561, 020617, 165010.50, -118.439042, +33.846265, 182.13, 182.33, 13.19,  17.4037,   33.491,   4.35525, 00168.0
20170602165007.367347, 020617, 165011.50, -118.439042, +33.846211, 181.94, 181.09, 11.69,  17.4064,   33.491,   4.35556, 00168.0
20170602165008.372142, 020617, 165012.50, -118.439043, +33.846162, 182.64, 179.36, 10.34,  17.4087,   33.491,   4.35578, 00167.0
20170602165009.432981, 020617, 165013.50, -118.439043, +33.846119, 182.43, 182.77, 9.25,  17.4109,   33.491,   4.35597, 00167.0
20170602165010.368724, 020617, 165014.50, -118.439045, +33.846081, 182.41, 179.80, 8.14,  17.4125,   33.491,   4.35610, 00167.0
20170602165011.365510, 020617, 165015.50, -118.439043, +33.846046, 182.41, 182.53, 7.58,  17.4144,   33.490,   4.35625, 00167.0
20170602165012.369303, 020617, 165016.50, -118.439043, +33.846015, 183.17, 178.20, 6.75,  17.4161,   33.490,   4.35639, 00167.0
20170602165013.372097, 020617, 165017.50, -118.439043, +33.845985, 181.99, 179.50, 6.40,  17.4174,   33.491,   4.35663, 00166.0
20170602165014.371891, 020617, 165018.50, -118.439043, +33.845956, 181.63, 177.70, 6.44,  17.4198,   33.490,   4.35676, 00166.0
20170602165015.370678, 020617, 165019.50, -118.439042, +33.845925, 182.10, 179.63, 6.69,  17.4215,   33.491,   4.35695, 00165.0
20170602165016.371470, 020617, 165020.50, -118.439042, +33.845893, 181.01, 181.00, 7.00,  17.4239,   33.490,   4.35709, 00165.0
20170602165017.366260, 020617, 165021.50, -118.439042, +33.845859, 181.29, 176.49, 7.18,  17.4259,   33.491,   4.35737, 00167.0
20170602165018.365047, 020617, 165022.50, -118.439038, +33.845826, 179.73, 173.05, 7.18,  17.4289,   33.491,   4.35767, 00167.0
20170602165019.376847, 020617, 165023.50, -118.439035, +33.845793, 177.77, 179.65, 7.28,  17.4314,   33.490,   4.35781, 00166.0
20170602165020.395652, 020617, 165024.50, -118.439032, +33.845761, 179.80, 174.44, 7.06,  17.4333,   33.490,   4.35802, 00166.0
20170602165021.362422, 020617, 165025.50, -118.439032, +33.845726, 180.43, 180.26, 7.24,  17.4366,   33.490,   4.35829, 00166.0
20170602165022.364213, 020617, 165026.50, -118.439030, +33.845692, 180.98, 177.48, 7.54,  17.4385,   33.490,   4.35848, 00165.0
20170602165023.370006, 020617, 165027.50, -118.439028, +33.845658, 180.86, 178.48, 7.45,  17.4402,   33.490,   4.35863, 00165.0
20170602165024.365796, 020617, 165028.50, -118.439027, +33.845623, 181.80, 178.13, 7.54,  17.4419,   33.491,   4.35897, 00165.0
20170602165025.368586, 020617, 165029.50, -118.439027, +33.845588, 182.85, 182.58, 7.53,  17.4447,   33.489,   4.35905, 00165.0
20170602165026.363374, 020617, 165030.50, -118.439028, +33.845552, 183.38, 183.50, 7.76,  17.4474,   33.490,   4.35938, 00165.0
20170602165027.371171, 020617, 165031.50, -118.439030, +33.845513, 183.87, 182.65, 8.41,  17.4499,   33.490,   4.35963, 00166.0
20170602165028.364956, 020617, 165032.50, -118.439032, +33.845473, 185.10, 180.03, 8.60,  17.4521,   33.488,   4.35964, 00167.0
20170602165029.412786, 020617, 165033.50, -118.439033, +33.845432, 185.48, 181.49, 8.86,  17.4531,   33.489,   4.35975, 00165.0
20170602165030.371544, 020617, 165034.50, -118.439035, +33.845390, 185.42, 180.48, 8.93,  17.4547,   33.490,   4.36003, 00163.0
20170602165031.365331, 020617, 165035.50, -118.439037, +33.845349, 185.20, 185.31, 9.05,  17.4560,   33.489,   4.36010, 00161.0
20170602165032.373129, 020617, 165036.50, -118.439040, +33.845308, 186.60, 184.17, 8.90,  17.4576,   33.489,   4.36025, 00160.0
20170602165033.367914, 020617, 165037.50, -118.439045, +33.845266, 184.65, 185.66, 8.88,  17.4588,   33.489,   4.36040, 00161.0
20170602165034.369711, 020617, 165038.50, -118.439050, +33.845225, 179.35, 183.69, 8.92,  17.4598,   33.489,   4.36045, 00161.0
20170602165035.369501, 020617, 165039.50, -118.439048, +33.845183, 173.53, 174.14, 9.18,  17.4609,   33.489,   4.36058, 00164.0
20170602165036.366285, 020617, 165040.50, -118.439043, +33.845138, 165.81, 169.11, 9.68,  17.4614,   33.489,   4.36060, 00164.0
20170602165037.371081, 020617, 165041.50, -118.439030, +33.845093, 158.59, 165.22, 10.15,  17.4615,   33.488,   4.36053, 00166.0
20170602165038.370871, 020617, 165042.50, -118.439012, +33.845048, 152.38, 157.89, 10.26,  17.4615,   33.488,   4.36054, 00167.0
20170602165039.434714, 020617, 165043.50, -118.438987, +33.845003, 145.37, 150.53, 10.63,  17.4623,   33.489,   4.36073, 00167.0
20170602165040.370453, 020617, 165044.50, -118.438952, +33.844961, 139.66, 141.60, 10.98,  17.4631,   33.488,   4.36069, 00166.0
20170602165041.375248, 020617, 165045.50, -118.438912, +33.844920, 132.44, 138.08, 11.50,  17.4639,   33.489,   4.36080, 00166.0
20170602165042.365031, 020617, 165046.50, -118.438862, +33.844882, 126.81, 129.65, 12.07,  17.4640,   33.490,   4.36099, 00166.0
20170602165043.372828, 020617, 165047.50, -118.438807, +33.844846, 124.85, 126.44, 12.56,  17.4654,   33.489,   4.36099, 00166.0
20170602165044.372623, 020617, 165048.50, -118.438747, +33.844810, 126.73, 123.75, 13.03,  17.4655,   33.490,   4.36107, 00165.0
20170602165045.375413, 020617, 165049.50, -118.438687, +33.844775, 130.76, 128.68, 13.39,  17.4667,   33.489,   4.36115, 00164.0
20170602165046.366196, 020617, 165050.50, -118.438628, +33.844733, 134.43, 130.97, 13.92,  17.4674,   33.489,   4.36123, 00164.0
20170602165047.372992, 020617, 165051.50, -118.438567, +33.844687, 137.41, 134.58, 14.88,  17.4685,   33.490,   4.36136, 00164.0
20170602165048.366779, 020617, 165052.50, -118.438507, +33.844634, 139.55, 137.65, 15.93,  17.4693,   33.489,   4.36141, 00164.0
20170602165049.464651, 020617, 165053.50, -118.438445, +33.844576, 143.50, 138.64, 16.59,  17.4706,   33.489,   4.36154, 00164.0
20170602165050.366364, 020617, 165054.50, -118.438387, +33.844514, 144.88, 144.36, 17.16,  17.4711,   33.490,   4.36165, 00164.0
20170602165051.366155, 020617, 165055.50, -118.438330, +33.844448, 147.77, 145.65, 17.28,  17.4725,   33.489,   4.36171, 00164.0
20170602165052.368945, 020617, 165056.50, -118.438277, +33.844381, 149.65, 147.90, 17.49,  17.4734,   33.490,   4.36182, 00165.0
20170602165053.367735, 020617, 165057.50, -118.438227, +33.844311, 152.09, 148.15, 17.47,  17.4747,   33.489,   4.36191, 00164.0
20170602165054.366524, 020617, 165058.50, -118.438178, +33.844240, 152.38, 150.66, 17.67,  17.4756,   33.489,   4.36198, 00165.0
20170602165055.370318, 020617, 165059.50, -118.438130, +33.844167, 154.53, 152.03, 17.89,  17.4766,   33.489,   4.36211, 00164.0
20170602165056.373112, 020617, 165100.50, -118.438085, +33.844092, 155.28, 153.42, 18.06,  17.4782,   33.489,   4.36222, 00164.0
20170602165057.374904, 020617, 165101.50, -118.438040, +33.844017, 155.30, 155.13, 18.12,  17.4799,   33.489,   4.36235, 00164.0
20170602165058.371692, 020617, 165102.50, -118.437998, +33.843940, 155.64, 156.06, 18.21,  17.4799,   33.489,   4.36239, 00164.0
20170602165059.366480, 020617, 165103.50, -118.437955, +33.843862, 156.47, 155.76, 18.43,  17.4806,   33.489,   4.36246, 00164.0
20170602165100.380281, 020617, 165104.50, -118.437913, +33.843784, 156.28, 156.12, 18.50,  17.4816,   33.490,   4.36261, 00164.0
20170602165101.366061, 020617, 165105.50, -118.437872, +33.843705, 156.78, 155.70, 18.50,  17.4831,   33.489,   4.36270, 00164.0
20170602165102.373859, 020617, 165106.50, -118.437830, +33.843626, 156.87, 157.06, 18.63,  17.4842,   33.489,   4.36276, 00164.0
20170602165103.364642, 020617, 165107.50, -118.437788, +33.843546, 157.28, 156.51, 18.83,  17.4854,   33.489,   4.36287, 00164.0
20170602165104.375442, 020617, 165108.50, -118.437748, +33.843467, 157.80, 156.32, 18.65,  17.4861,   33.489,   4.36300, 00163.0
20170602165105.368228, 020617, 165109.50, -118.437707, +33.843387, 157.18, 156.56, 18.72,  17.4878,   33.489,   4.36313, 00163.0
20170602165106.373021, 020617, 165110.50, -118.437665, +33.843307, 157.75, 156.10, 18.75,  17.4893,   33.489,   4.36329, 00163.0
20170602165107.364807, 020617, 165111.50, -118.437623, +33.843227, 157.80, 155.97, 18.72,  17.4902,   33.489,   4.36342, 00163.0
20170602165108.372603, 020617, 165112.50, -118.437583, +33.843151, 157.17, 156.81, 17.91,  17.4915,   33.489,   4.36351, 00164.0
20170602165109.439448, 020617, 165113.50, -118.437547, +33.843079, 158.15, 156.94, 16.84,  17.4922,   33.489,   4.36359, 00164.0
20170602165110.457253, 020617, 165114.50, -118.437513, +33.843010, 158.63, 158.39, 15.84,  17.4936,   33.490,   4.36377, 00163.0
20170602165111.365971, 020617, 165115.50, -118.437483, +33.842945, 159.30, 160.19, 15.07,  17.4951,   33.489,   4.36386, 00162.0
20170602165112.365763, 020617, 165116.50, -118.437457, +33.842881, 160.85, 160.03, 14.49,  17.4966,   33.489,   4.36403, 00163.0
20170602165113.365553, 020617, 165117.50, -118.437430, +33.842819, 161.32, 160.81, 14.24,  17.4980,   33.490,   4.36418, 00163.0
20170602165114.370351, 020617, 165118.50, -118.437403, +33.842758, 161.83, 160.40, 14.02,  17.4989,   33.488,   4.36414, 00164.0
20170602165115.368137, 020617, 165119.50, -118.437378, +33.842697, 162.56, 160.94, 13.95,  17.5010,   33.488,   4.36434, 00164.0
20170602165116.364925, 020617, 165120.50, -118.437352, +33.842637, 162.81, 161.13, 13.81,  17.5019,   33.490,   4.36460, 00164.0
20170602165117.372723, 020617, 165121.50, -118.437328, +33.842577, 162.89, 160.61, 13.63,  17.5044,   33.489,   4.36469, 00164.0
20170602165118.371512, 020617, 165122.50, -118.437305, +33.842517, 162.72, 162.85, 13.52,  17.5056,   33.489,   4.36484, 00164.0
20170602165119.462406, 020617, 165123.50, -118.437283, +33.842458, 163.26, 161.94, 13.14,  17.5074,   33.488,   4.36495, 00163.0
20170602165121.367883, 020617, 165125.50, -118.437242, +33.842346, 164.45, 161.92, 12.64,  17.5089,   33.488,   4.36503, 00162.0
20170602165121.871282, 020617, 165126.00, -118.437230, +33.842318, 166.29, 163.16, 12.67,  17.5101,   33.488,   4.36519, 00161.0
20170602165122.870079, 020617, 165127.00, -118.437212, +33.842262, 167.05, 164.81, 12.43,  17.5108,   33.489,   4.36534, 00161.0
20170602165123.392485, 020617, 165127.50, -118.437203, +33.842235, 167.90, 165.23, 12.35,  17.5130,   33.489,   4.36552, 00162.0
20170602165124.372260, 020617, 165128.50, -118.437188, +33.842180, 168.63, 168.54, 12.25,  17.5146,   33.489,   4.36574, 00163.0
20170602165125.369049, 020617, 165129.50, -118.437175, +33.842124, 170.60, 169.62, 12.23,  17.5163,   33.488,   4.36582, 00163.0
20170602165126.368840, 020617, 165130.50, -118.437163, +33.842068, 171.88, 171.65, 12.23,  17.5180,   33.488,   4.36593, 00162.0
20170602165127.374639, 020617, 165131.50, -118.437155, +33.842011, 173.17, 172.39, 12.28,  17.5189,   33.488,   4.36604, 00162.0
20170602165128.370422, 020617, 165132.50, -118.437145, +33.841955, 174.51, 173.70, 12.24,  17.5202,   33.488,   4.36613, 00163.0
20170602165129.375217, 020617, 165133.50, -118.437137, +33.841898, 174.04, 173.00, 12.27,  17.5214,   33.488,   4.36630, 00162.0
20170602165130.368003, 020617, 165134.50, -118.437128, +33.841842, 174.85, 172.27, 12.27,  17.5232,   33.488,   4.36646, 00161.0
20170602165131.371796, 020617, 165135.50, -118.437122, +33.841785, 174.16, 174.13, 12.30,  17.5254,   33.489,   4.36674, 00163.0
20170602165132.375592, 020617, 165136.50, -118.437113, +33.841729, 175.49, 174.12, 12.11,  17.5278,   33.488,   4.36689, 00162.0
20170602165133.364376, 020617, 165137.50, -118.437108, +33.841672, 175.73, 174.95, 12.21,  17.5303,   33.489,   4.36718, 00161.0
20170602165134.370174, 020617, 165138.50, -118.437100, +33.841617, 176.23, 173.52, 12.14,  17.5342,   33.489,   4.36759, 00160.0
20170602165135.370961, 020617, 165139.50, -118.437095, +33.841560, 174.61, 174.29, 12.27,  17.5366,   33.490,   4.36799, 00159.0
20170602165136.373757, 020617, 165140.50, -118.437088, +33.841503, 175.20, 175.13, 12.28,  17.5409,   33.489,   4.36825, 00159.0
20170602165137.372546, 020617, 165141.50, -118.437083, +33.841446, 174.97, 176.40, 12.39,  17.5448,   33.490,   4.36873, 00160.0
20170602165138.371338, 020617, 165142.50, -118.437078, +33.841390, 175.07, 175.75, 12.11,  17.5499,   33.489,   4.36913, 00159.0
20170602165139.370124, 020617, 165143.50, -118.437073, +33.841333, 174.08, 176.00, 12.39,  17.5536,   33.489,   4.36952, 00160.0
20170602165140.372918, 020617, 165144.50, -118.437067, +33.841277, 174.54, 171.64, 12.13,  17.5565,   33.492,   4.37007, 00159.0
20170602165141.373712, 020617, 165145.50, -118.437058, +33.841220, 173.65, 174.24, 12.30,  17.5619,   33.492,   4.37057, 00159.0
20170602165142.363495, 020617, 165146.50, -118.437048, +33.841165, 173.75, 169.44, 12.09,  17.5674,   33.491,   4.37099, 00160.0
20170602165143.374292, 020617, 165147.50, -118.437037, +33.841109, 172.62, 171.13, 12.17,  17.5714,   33.491,   4.37140, 00159.0
20170602165144.367076, 020617, 165148.50, -118.437027, +33.841053, 170.87, 170.89, 12.27,  17.5749,   33.493,   4.37194, 00158.0
20170602165145.364870, 020617, 165149.50, -118.437015, +33.840997, 170.50, 171.17, 12.40,  17.5794,   33.490,   4.37211, 00158.0
20170602165146.373663, 020617, 165150.50, -118.437005, +33.840940, 169.60, 170.87, 12.36,  17.5829,   33.490,   4.37246, 00158.0
20170602165147.373455, 020617, 165151.50, -118.436995, +33.840883, 168.36, 170.13, 12.35,  17.5858,   33.493,   4.37309, 00158.0
20170602165148.367240, 020617, 165152.50, -118.436982, +33.840827, 168.26, 167.67, 12.34,  17.5902,   33.491,   4.37322, 00158.0
20170602165149.510145, 020617, 165153.50, -118.436967, +33.840771, 165.89, 166.23, 12.40,  17.5927,   33.493,   4.37377, 00158.0
20170602165150.370825, 020617, 165154.50, -118.436948, +33.840715, 165.88, 164.41, 12.45,  17.5957,   33.493,   4.37399, 00158.0
20170602165151.365614, 020617, 165155.50, -118.436930, +33.840660, 164.15, 163.86, 12.20,  17.5980,   33.494,   4.37427, 00159.0
20170602165152.365404, 020617, 165156.50, -118.436912, +33.840605, 162.92, 162.53, 12.13,  17.6003,   33.493,   4.37443, 00159.0
20170602165153.365193, 020617, 165157.50, -118.436892, +33.840552, 162.25, 160.77, 11.90,  17.6016,   33.493,   4.37460, 00158.0
20170602165154.369989, 020617, 165158.50, -118.436872, +33.840500, 160.94, 162.00, 11.91,  17.6032,   33.493,   4.37471, 00158.0
20170602165155.369779, 020617, 165159.50, -118.436850, +33.840449, 160.68, 160.39, 11.79,  17.6041,   33.494,   4.37487, 00158.0
20170602165156.369572, 020617, 165200.50, -118.436827, +33.840397, 159.75, 157.87, 11.80,  17.6063,   33.493,   4.37500, 00157.0
20170602165157.369361, 020617, 165201.50, -118.436802, +33.840346, 157.82, 159.68, 12.01,  17.6072,   33.493,   4.37511, 00157.0
20170602165158.367150, 020617, 165202.50, -118.436777, +33.840294, 156.72, 154.84, 12.04,  17.6084,   33.493,   4.37526, 00157.0
20170602165159.366942, 020617, 165203.50, -118.436750, +33.840242, 151.16, 156.44, 12.14,  17.6097,   33.494,   4.37544, 00157.0
20170602165200.783062, 020617, 165204.50, -118.436720, +33.840193, 145.20, 149.89, 11.93,  17.6117,   33.494,   4.37568, 00158.0
20170602165201.376534, 020617, 165205.50, -118.436685, +33.840148, 140.83, 143.26, 11.61,  17.6139,   33.493,   4.37574, 00157.0
20170602165202.365314, 020617, 165206.50, -118.436647, +33.840105, 140.73, 140.46, 11.49,  17.6150,   33.495,   4.37614, 00157.0
20170602165203.370109, 020617, 165207.50, -118.436605, +33.840065, 144.79, 143.56, 11.22,  17.6187,   33.495,   4.37640, 00158.0
20170602165204.372901, 020617, 165208.50, -118.436568, +33.840023, 147.53, 145.56, 11.19,  17.6219,   33.494,   4.37669, 00157.0
20170602165205.370691, 020617, 165209.50, -118.436533, +33.839980, 150.48, 147.33, 11.23,  17.6241,   33.494,   4.37688, 00157.0
20170602165206.373484, 020617, 165210.50, -118.436498, +33.839935, 152.87, 148.19, 11.64,  17.6256,   33.494,   4.37702, 00157.0
20170602165207.370272, 020617, 165211.50, -118.436467, +33.839888, 150.84, 150.93, 11.84,  17.6280,   33.494,   4.37728, 00157.0
20170602165208.375071, 020617, 165212.50, -118.436432, +33.839841, 149.14, 149.81, 11.93,  17.6306,   33.495,   4.37759, 00157.0
20170602165209.367856, 020617, 165213.50, -118.436398, +33.839793, 148.95, 147.93, 11.95,  17.6331,   33.495,   4.37787, 00156.0
20170602165210.370646, 020617, 165214.50, -118.436363, +33.839746, 149.83, 150.35, 12.05,  17.6365,   33.495,   4.37814, 00155.0
20170602165211.375441, 020617, 165215.50, -118.436330, +33.839697, 150.36, 149.83, 12.06,  17.6389,   33.494,   4.37833, 00154.0
20170602165212.367225, 020617, 165216.50, -118.436297, +33.839648, 150.41, 151.57, 12.28,  17.6406,   33.496,   4.37862, 00154.0
20170602165213.364013, 020617, 165217.50, -118.436262, +33.839600, 151.28, 148.40, 12.23,  17.6439,   33.495,   4.37882, 00153.0
20170602165214.372812, 020617, 165218.50, -118.436227, +33.839551, 151.11, 148.92, 12.22,  17.6463,   33.494,   4.37904, 00153.0
